"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;50;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;17;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;20;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;3;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;25;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;15;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;5;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Cirrhitus";"rivulatus";"Cirrhitus rivulatus";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;4;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;5;21;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;41;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;10;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;25;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;12;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"nicholsi";"Halichoeres nicholsi";NA;NA;30;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;3;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;15;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;15;10;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;13;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;19;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;3;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;19;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;4;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;35;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;6;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;18;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;4;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;3;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;30;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;20;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;15;4;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;3;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;130;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;5;8;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;20;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;3;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;5;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;25;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;40;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;10;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Lopez, Juan Gabriel 1 6";1;6;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Lopez, Juan Gabriel";NA;NA;NA;NA;NA;NA;NA;"Sufflamen";"verres";"Sufflamen verres";NA;NA;25;1;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;30;20;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;6;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"jordani";"Mycteroperca jordani";NA;NA;45;1;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;3;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 3";1;3;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;30;2;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;25;15;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;10;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 4";1;4;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;3;"fish";NA
"La Bufadora 02/11/2013 Ucan, Victor 1 5";1;5;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Ucan, Victor";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;2;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;28;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;23;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;2;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;14;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;30;3;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;60;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;2;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;4;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;30;1;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;3;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Scorpaena";"mystes";"Scorpaena mystes";NA;NA;35;1;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Scorpaena";"mystes";"Scorpaena mystes";NA;NA;15;1;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;10;1;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;1;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 1";1;1;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Chaetodon";"humeralis";"Chaetodon humeralis";NA;NA;20;2;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;30;"fish";NA
"La Bufadora 02/11/2013 Becerra, Ulises 1 2";1;2;"02/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;20;"fish";NA
