"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;11;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;5;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;7;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;14;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;10;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;11;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;7;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;7;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 2";2;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;5;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;12;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;8;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;4;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;9;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;5;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;8;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Octopus";"bimaculatus";"Octopus bimaculatus";NA;NA;NA;1;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;15;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;9;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;2;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;12;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;6;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Muricanthus";"nigritus";"Muricanthus nigritus";NA;NA;NA;4;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;6;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;19;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;11;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;3;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;11;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;21;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Muricanthus";"nigritus";"Muricanthus nigritus";NA;NA;NA;6;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 3";2;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;5;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;17;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;9;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;4;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Antipathes";"galapagensis";"Antipathes galapagensis";NA;NA;NA;2;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;9;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;9;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Isostichopus";"fuscus";"Isostichopus fuscus";NA;NA;NA;1;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;3;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Mithrodia";"bradleyi";"Mithrodia bradleyi";NA;NA;NA;1;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;16;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;11;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;4;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Antipathes";"galapagensis";"Antipathes galapagensis";NA;NA;NA;3;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;8;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;11;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;8;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;19;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;8;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;4;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;8;"invert";NA
"La Bufadora 03/11/2013 Gonzalez, Marco Antonio 2 4";2;4;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Gonzalez, Marco Antonio";NA;NA;NA;NA;NA;NA;NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;10;"invert";NA
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;14;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pharia";"pyramidata";"Pharia pyramidata";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Choromytilus";"chorus";"Choromytilus chorus";NA;NA;NA;3;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;7;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Choromytilus";"chorus";"Choromytilus chorus";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;13;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pharia";"pyramidata";"Pharia pyramidata";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;5;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;3;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;3;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;9;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;3;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Choromytilus";"chorus";"Choromytilus chorus";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;4;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;4;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;5;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;5;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Choromytilus";"chorus";"Choromytilus chorus";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;11;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Asteropsis";"carinifera";"Asteropsis carinifera";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 2";1;2;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Choromytilus";"chorus";"Choromytilus chorus";NA;NA;NA;5;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 3";1;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;40;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 3";1;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Pharia";"pyramidata";"Pharia pyramidata";NA;NA;NA;2;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 3";1;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 3";1;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;5;"invert";"near_bottom"
"La Bufadora 03/11/2013 Medina, Jaime 1 3";1;3;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Medina, Jaime";"";"";12;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;1;"invert";"near_bottom"
